id,month,rainfallavg,temperature_maxavg,temperature_minavg,temperature_diffavg
365,11,93.25285714,26.15619048,13.38457143,12.77161905
366,11,99.03142857,28.35152381,14.39009524,13.96142857
367,11,93.51142857,27.25195238,14.15519048,13.0967619
368,11,109.5371429,27.29019048,14.16347619,13.12671429
369,11,107.4271429,26.64680952,14.19880952,12.448
370,11,103.5257143,26.17652381,13.27571429,12.90080952
371,11,116.37,24.68190476,11.47095238,13.21095238
372,11,116.3857143,23.03828571,10.85609524,12.18219048
373,11,129.33,22.80195238,11.04547619,11.75647619
374,11,134.5085714,23.52004762,13.99261905,9.527428571
375,11,121.9671429,27.94919048,16.76085714,11.18833333
376,11,101.6242857,29.2102381,17.96252381,11.24771429
377,11,67.09571429,30.02804762,18.47209524,11.55595238
387,11,37.44285714,26.26390476,12.74685714,13.51704762
388,11,37.44285714,26.36695238,12.7332381,13.63371429
389,11,37.44285714,26.36695238,12.7332381,13.63371429
390,11,37.44285714,26.36695238,12.7332381,13.63371429
393,11,70.89571429,27.84642857,13.59647619,14.24995238
394,11,70.89571429,27.72761905,13.5962381,14.13138095
395,11,70.89571429,27.72761905,13.5962381,14.13138095
396,11,70.89571429,27.72761905,13.5962381,14.13138095
397,11,68.41428571,27.72761905,13.5962381,14.13138095
398,11,68.41428571,27.72761905,13.5962381,14.13138095
399,11,80.77857143,27.74119048,13.49142857,14.2497619
400,11,80.77857143,27.74119048,13.49142857,14.2497619
401,11,81.59857143,27.71609524,13.42852381,14.28757143
402,11,84.76428571,27.59133333,13.35114286,14.24019048
403,11,80.20285714,26.31557143,12.57038095,13.74519048
404,11,90.42,26.31557143,12.57038095,13.74519048
405,11,102.4557143,25.11195238,12.73838095,12.37357143
406,11,114.7728571,24.392,13.368,11.024
407,11,102.6971429,25.22928571,12.46752381,12.7617619
408,11,102.3085714,25.48357143,12.402,13.08157143
409,11,115.4242857,24.43938095,11.81452381,12.62485714
410,11,103.9342857,23.67071429,11.876,11.79471429
411,11,120.2185714,23.65795238,11.88095238,11.777
412,11,131.9585714,26.22180952,14.84290476,11.37890476
413,11,146.7185714,24.20066667,14.04533333,10.15533333
414,11,106.7614286,28.73119048,17.33080952,11.40038095
415,11,114.6,29.08214286,18.20666667,10.87547619
425,11,37.44285714,26.26390476,12.74685714,13.51704762
426,11,37.44285714,26.36695238,12.7332381,13.63371429
427,11,37.44285714,26.36695238,12.7332381,13.63371429
428,11,37.44285714,26.36695238,12.7332381,13.63371429
429,11,37.44285714,26.55657143,12.79919048,13.75738095
430,11,60.83142857,27.77157143,13.58814286,14.18342857
431,11,60.83142857,27.84642857,13.59647619,14.24995238
432,11,60.83142857,27.84642857,13.59647619,14.24995238
433,11,60.83142857,27.84642857,13.59647619,14.24995238
434,11,60.83142857,27.84642857,13.59647619,14.24995238
435,11,70.89571429,27.84642857,13.59647619,14.24995238
436,11,70.89571429,27.84642857,13.59647619,14.24995238
437,11,70.89571429,27.84642857,13.59647619,14.24995238
438,11,70.89571429,27.84642857,13.59647619,14.24995238
439,11,67.54714286,27.55233333,13.27314286,14.27919048
440,11,86.52,27.38985714,13.22990476,14.15995238
441,11,75.85142857,27.66338095,13.25909524,14.40428571
442,11,88.95142857,26.94171429,13.88042857,13.06128571
443,11,98.21285714,26.60904762,14.22166667,12.38738095
444,11,98.22428571,26.40661905,13.64238095,12.7642381
445,11,101.7042857,26.60866667,12.45628571,14.15238095
446,11,104.1428571,25.05371429,12.24619048,12.80752381
447,11,109.8428571,24.66195238,12.01114286,12.65080952
448,11,117.0228571,23.73009524,11.65452381,12.07557143
449,11,124.8871429,23.50871429,11.88733333,11.62138095
450,11,139.69,24.00747619,12.34261905,11.66485714
451,11,137.1357143,26.21185714,15.71304762,10.49880952
452,11,115.9542857,28.57395238,17.39985714,11.17409524
453,11,98.19857143,26.30119048,15.9177619,10.38342857
454,11,111.2371429,29.17795238,18.8762381,10.30171429
455,11,96.57285714,29.05133333,18.86090476,10.19042857
463,11,11.48714286,28.16028571,12.15871429,16.00157143
464,11,37.23857143,26.33119048,12.66028571,13.67090476
465,11,37.23857143,26.33119048,12.66028571,13.67090476
466,11,37.23857143,26.33119048,12.66028571,13.67090476
467,11,37.23857143,26.52080952,12.7262381,13.79457143
468,11,37.7,26.52080952,12.7262381,13.79457143
469,11,62.85,27.77580952,13.26080952,14.515
470,11,62.85,27.8232381,13.19209524,14.63114286
471,11,62.85,27.85066667,13.26914286,14.58152381
472,11,64.70714286,27.81066667,13.52352381,14.28714286
473,11,64.70714286,27.81066667,13.52352381,14.28714286
474,11,60.62714286,27.81066667,13.52352381,14.28714286
475,11,60.62714286,27.81066667,13.52352381,14.28714286
476,11,60.62714286,27.81066667,13.52352381,14.28714286
477,11,71.94857143,27.84485714,13.54580952,14.29904762
478,11,72.93857143,27.72490476,13.15319048,14.57171429
479,11,78.36428571,27.57871429,13.87852381,13.70019048
480,11,78.97142857,27.68995238,13.53628571,14.15366667
481,11,93.30428571,27.26438095,12.71457143,14.54980952
482,11,91.79142857,26.32214286,13.43938095,12.8827619
483,11,89.63142857,26.49961905,12.52633333,13.97328571
484,11,91.66428571,25.10233333,11.63266667,13.46966667
485,11,107.8371429,24.93938095,12.47985714,12.45952381
486,11,96.66,23.78880952,11.61209524,12.17671429
487,11,119.6157143,23.72042857,11.93628571,11.78414286
488,11,137.4,24.79495238,13.203,11.59195238
489,11,133.5,23.01890476,13.2992381,9.719666667
490,11,86.90571429,28.96361905,17.91747619,11.04614286
491,11,85.46142857,29.07542857,18.74504762,10.33038095
492,11,94.56714286,28.99938095,18.83480952,10.16457143
493,11,97.59285714,26.69666667,19.07442857,7.622238095
501,11,11.60714286,28.16028571,12.15871429,16.00157143
502,11,11.60714286,28.26333333,12.14509524,16.1182381
503,11,37.23857143,26.33119048,12.66028571,13.67090476
504,11,37.23857143,26.33119048,12.66028571,13.67090476
505,11,37.23857143,26.52080952,12.7262381,13.79457143
506,11,37.7,26.52080952,12.7262381,13.79457143
507,11,44.66285714,27.25504762,12.92438095,14.33066667
508,11,44.66285714,27.52638095,12.75895238,14.76742857
509,11,57.53,27.8232381,13.19209524,14.63114286
510,11,57.53,27.8232381,13.19209524,14.63114286
511,11,57.53,27.8232381,13.19209524,14.63114286
512,11,57.53,27.88485714,13.29142857,14.59342857
513,11,57.53,27.88485714,13.29142857,14.59342857
514,11,70.25571429,27.88485714,13.29142857,14.59342857
515,11,70.33285714,27.88485714,13.29142857,14.59342857
516,11,70.76714286,28.47709524,13.58819048,14.88890476
517,11,51.53714286,28.28390476,13.21985714,15.06404762
518,11,67.86714286,27.23104762,13.17504762,14.056
519,11,72.49,27.30438095,12.46019048,14.84419048
520,11,82.03714286,25.94742857,11.9347619,14.01266667
521,11,88.49142857,25.9622381,11.84071429,14.12152381
522,11,87.27571429,25.65642857,11.40647619,14.24995238
523,11,82.26714286,25.64585714,11.42228571,14.22357143
524,11,103.18,22.76261905,11.13509524,11.62752381
525,11,125.1742857,22.79680952,11.20228571,11.59452381
526,11,115.1142857,25.16466667,13.6387619,11.52590476
527,11,104.7157143,26.355,15.6252381,10.7297619
528,11,95.63714286,28.35066667,17.47833333,10.87233333
529,11,80.6,28.58461905,18.50114286,10.08347619
530,11,82.69285714,27.46057143,18.40071429,9.059857143
531,11,105.03,26.69666667,19.07442857,7.622238095
539,11,11.60714286,28.26333333,12.14509524,16.1182381
540,11,11.60714286,28.26333333,12.14509524,16.1182381
541,11,11.60714286,28.26333333,12.14509524,16.1182381
542,11,37.23857143,26.33119048,12.66028571,13.67090476
543,11,37.23857143,26.52080952,12.7262381,13.79457143
544,11,37.7,26.52080952,12.7262381,13.79457143
545,11,45.36142857,27.263,12.85771429,14.40528571
546,11,44.66285714,27.3,12.61347619,14.68652381
547,11,44.66285714,27.52638095,12.75895238,14.76742857
548,11,49.23857143,27.56728571,12.81890476,14.74838095
549,11,55.27,27.8232381,13.19209524,14.63114286
550,11,55.27,27.8232381,13.19209524,14.63114286
551,11,68.07285714,27.8232381,13.19209524,14.63114286
552,11,68.07285714,27.88485714,13.29142857,14.59342857
553,11,67.47285714,28.47709524,13.58819048,14.88890476
554,11,75.39571429,28.47709524,13.58819048,14.88890476
555,11,76.53285714,27.51071429,13.23804762,14.27266667
556,11,81.24142857,27.49228571,12.74866667,14.74361905
557,11,73.58571429,27.54190476,12.85095238,14.69095238
558,11,81.95571429,25.9217619,11.56266667,14.35909524
559,11,88.81142857,25.567,11.59790476,13.96909524
560,11,88.45857143,24.3497619,10.97961905,13.37014286
561,11,92.02571429,25.86633333,12.94271429,12.92361905
562,11,104.5085714,26.85685714,13.68552381,13.17133333
563,11,81.60571429,26.28585714,13.88390476,12.40195238
564,11,107.9685714,25.82252381,13.45009524,12.37242857
565,11,115.5657143,24.05204762,14.19957143,9.85247619
566,11,111.6057143,27.75585714,17.31885714,10.437
567,11,91.54428571,29.46147619,18.18738095,11.27409524
568,11,93.85285714,27.42838095,18.22490476,9.20347619
569,11,93.85285714,27.46057143,18.40071429,9.059857143
570,11,11.98142857,29.47366667,12.80252381,16.67114286
571,11,11.98142857,29.47366667,12.80252381,16.67114286
572,11,11.98142857,29.47366667,12.80252381,16.67114286
573,11,11.98142857,29.47366667,12.80252381,16.67114286
574,11,11.98142857,29.47366667,12.80252381,16.67114286
575,11,11.48714286,28.16028571,12.15871429,16.00157143
576,11,11.48714286,28.16028571,12.15871429,16.00157143
577,11,11.60714286,28.26333333,12.14509524,16.1182381
578,11,11.60714286,28.26333333,12.14509524,16.1182381
579,11,11.60714286,28.26333333,12.14509524,16.1182381
580,11,11.60714286,28.26333333,12.14509524,16.1182381
581,11,35.67714286,26.52080952,12.7262381,13.79457143
582,11,37.7,26.52080952,12.7262381,13.79457143
583,11,41.93,27.263,12.85771429,14.40528571
584,11,42.76428571,27.25504762,12.92438095,14.33066667
585,11,44.66285714,27.3,12.61347619,14.68652381
586,11,44.66285714,27.52638095,12.75895238,14.76742857
587,11,44.66285714,27.56728571,12.81890476,14.74838095
588,11,62.04142857,27.56728571,12.81890476,14.74838095
589,11,68.07285714,27.8232381,13.19209524,14.63114286
590,11,68.07285714,27.8232381,13.19209524,14.63114286
591,11,67.47285714,27.63647619,13.12071429,14.5157619
592,11,72.81857143,27.67452381,13.02347619,14.65104762
593,11,72.81857143,27.67452381,13.02347619,14.65104762
594,11,73.63857143,27.58838095,12.74442857,14.84395238
595,11,67.67285714,26.95647619,11.97038095,14.98609524
596,11,87.74857143,25.24147619,11.00914286,14.23233333
597,11,76.20142857,24.93542857,10.59661905,14.33880952
598,11,91.76142857,24.48495238,11.10528571,13.37966667
599,11,100.5685714,24.48495238,11.10528571,13.37966667
600,11,120.1042857,26.52533333,13.64457143,12.8807619
601,11,105.31,26.00980952,13.10604762,12.9037619
602,11,104.0785714,22.61104762,12.82414286,9.786904762
603,11,109.1071429,24.27690476,13.92142857,10.35547619
604,11,85.91571429,27.32442857,17.4177619,9.906666667
605,11,99.28285714,27.97861905,18.60433333,9.374285714
606,11,106.6128571,27.24595238,17.51485714,9.731095238
608,11,11.98142857,29.47366667,12.80252381,16.67114286
609,11,11.98142857,29.47366667,12.80252381,16.67114286
610,11,11.98142857,29.47366667,12.80252381,16.67114286
611,11,11.98142857,29.47366667,12.80252381,16.67114286
612,11,11.98142857,29.47366667,12.80252381,16.67114286
613,11,11.48714286,28.16028571,12.15871429,16.00157143
614,11,11.48714286,28.16028571,12.15871429,16.00157143
615,11,11.60714286,28.26333333,12.14509524,16.1182381
616,11,11.60714286,28.26333333,12.14509524,16.1182381
617,11,11.60714286,28.26333333,12.14509524,16.1182381
618,11,11.60714286,28.26333333,12.14509524,16.1182381
619,11,10.04571429,26.79328571,12.69909524,14.09419048
620,11,37.7,26.52080952,12.7262381,13.79457143
621,11,42.15,26.52080952,12.7262381,13.79457143
622,11,40.26857143,27.28685714,12.9207619,14.36609524
623,11,42.76428571,27.26180952,12.5782381,14.68357143
624,11,44.66285714,27.26180952,12.5782381,14.68357143
625,11,57.31571429,27.3,12.61347619,14.68652381
626,11,57.31571429,27.56728571,12.81890476,14.74838095
627,11,58.20714286,27.27466667,11.45038095,15.82428571
628,11,58.20714286,27.30838095,11.54314286,15.7652381
629,11,57.06,27.57938095,11.79595238,15.78342857
630,11,70.31428571,27.65152381,13.00033333,14.65119048
631,11,72.15428571,27.65152381,13.00033333,14.65119048
632,11,69.72,26.67961905,11.80933333,14.87028571
633,11,81.61,26.67961905,11.80933333,14.87028571
634,11,92.58285714,24.62728571,11.09866667,13.52861905
635,11,99.30571429,23.83914286,10.75938095,13.0797619
636,11,88.54,25.64642857,11.12466667,14.5217619
637,11,96.45142857,29.76071429,12.95790476,16.80280952
638,11,88.94,27.33709524,14.52452381,12.81257143
639,11,111.16,25.39647619,13.93080952,11.46566667
640,11,132.4114286,25.07914286,13.66847619,11.41066667
641,11,84.9,25.1277619,13.8937619,11.234
642,11,83.89571429,27.99814286,17.32433333,10.67380952
643,11,92.88285714,28.42490476,19.23057143,9.194333333
644,11,124.9342857,25.81704762,18.80252381,7.01452381
646,11,11.98142857,29.47366667,12.80252381,16.67114286
647,11,11.98142857,29.47366667,12.80252381,16.67114286
648,11,11.98142857,29.47366667,12.80252381,16.67114286
649,11,11.98142857,29.47366667,12.80252381,16.67114286
650,11,11.98142857,29.47366667,12.80252381,16.67114286
651,11,11.48714286,28.16028571,12.15871429,16.00157143
652,11,11.48714286,28.16028571,12.15871429,16.00157143
653,11,11.60714286,28.26333333,12.14509524,16.1182381
654,11,11.60714286,28.26333333,12.14509524,16.1182381
655,11,11.60714286,28.26333333,12.14509524,16.1182381
656,11,10.04571429,28.26333333,12.14509524,16.1182381
657,11,10.04571429,28.45295238,12.21104762,16.24190476
658,11,16.44285714,26.79328571,12.69909524,14.09419048
659,11,42,27.53895238,13.3782381,14.16071429
660,11,51.32428571,27.28685714,12.9207619,14.36609524
661,11,52.79857143,27.21685714,12.88914286,14.32771429
662,11,54.85285714,26.96919048,11.20971429,15.75947619
663,11,54.85285714,26.96919048,11.20971429,15.75947619
664,11,60.22142857,26.96919048,11.20971429,15.75947619
665,11,60.22142857,27.17704762,11.48366667,15.69338095
666,11,64.79714286,27.17704762,11.48366667,15.69338095
667,11,64.79714286,27.30780952,11.48314286,15.82466667
668,11,59.53571429,27.30780952,11.48314286,15.82466667
669,11,75.16142857,27.3907619,11.81338095,15.57738095
670,11,81.20285714,25.52609524,10.67390476,14.85219048
671,11,90.59142857,25.84666667,10.45342857,15.3932381
672,11,90.30142857,25.49642857,11.156,14.34042857
673,11,114.6357143,18.23195238,6.321238095,11.91071429
674,11,77.05,25.00947619,12.24785714,12.76161905
675,11,91.44,30.14047619,13.02661905,17.11385714
676,11,91.62857143,26.13628571,13.37114286,12.76514286
677,11,90.67285714,26.98119048,14.68228571,12.29890476
678,11,93.98857143,24.05014286,12.90909524,11.14104762
679,11,111.0857143,25.68547619,15.60480952,10.08066667
680,11,107.4314286,27.83914286,18.32738095,9.511761905
681,11,117.5557143,26.40168783,19.34669312,7.054994709
685,11,11.98142857,29.47366667,12.80252381,16.67114286
686,11,11.98142857,29.47366667,12.80252381,16.67114286
687,11,11.98142857,29.47366667,12.80252381,16.67114286
688,11,11.98142857,29.47366667,12.80252381,16.67114286
689,11,11.48714286,28.16028571,12.15871429,16.00157143
690,11,11.48714286,28.16028571,12.15871429,16.00157143
691,11,11.60714286,28.26333333,12.14509524,16.1182381
692,11,11.60714286,28.26333333,12.14509524,16.1182381
693,11,11.60714286,28.26333333,12.14509524,16.1182381
694,11,10.04571429,28.26333333,12.14509524,16.1182381
695,11,12.06857143,28.45295238,12.21104762,16.24190476
696,11,16.52428571,28.45295238,12.21104762,16.24190476
697,11,54.68,27.24633333,12.00971429,15.23661905
698,11,50.89142857,27.08019048,12.00238095,15.07780952
699,11,51.32428571,26.9942381,11.5522381,15.442
700,11,52.35714286,27.00233333,11.24247619,15.75985714
701,11,54.85285714,27.00233333,11.24247619,15.75985714
702,11,54.85285714,27.00233333,11.24247619,15.75985714
703,11,63.78285714,27.00233333,11.24247619,15.75985714
704,11,63.78285714,27.13885714,11.44842857,15.69042857
705,11,64.79714286,27.13885714,11.44842857,15.69042857
706,11,60.66285714,27.17704762,11.48366667,15.69338095
707,11,74.69857143,27.30780952,11.48314286,15.82466667
708,11,75.24,26.71280952,11.97966667,14.73314286
709,11,84.61285714,25.89171429,11.64919048,14.24252381
710,11,95.80857143,25.735,11.67228571,14.06271429
711,11,96.14,23.23447619,9.47652381,13.75795238
712,11,80.71714286,24.56409524,10.00638095,14.55771429
713,11,137.4928571,23.07580952,11.24090476,11.83490476
714,11,103.3257143,24.47680952,11.07214286,13.40466667
715,11,163.7428571,25.80066667,13.2887619,12.51190476
716,11,100.2628571,24.09504762,13.50147619,10.59357143
717,11,126.45,26.63328571,17.91942857,8.713857143
718,11,109.5342857,27.07861905,17.9327619,9.145857143
723,11,11.98142857,29.47366667,12.80252381,16.67114286
724,11,11.98142857,29.47366667,12.80252381,16.67114286
725,11,11.98142857,29.47366667,12.80252381,16.67114286
726,11,11.98142857,29.47366667,12.80252381,16.67114286
727,11,11.98142857,29.47366667,12.76942857,16.7042381
728,11,11.48714286,28.16028571,12.15871429,16.00157143
729,11,11.60714286,28.26333333,12.14509524,16.1182381
730,11,11.60714286,28.26333333,12.14509524,16.1182381
731,11,11.60714286,28.26333333,12.14509524,16.1182381
732,11,10.04571429,28.52847619,12.13419048,16.39428571
733,11,12.06857143,28.45295238,12.21104762,16.24190476
734,11,16.56428571,28.45295238,12.21104762,16.24190476
735,11,18.65428571,26.94147619,11.8852381,15.0562381
736,11,51.11142857,27.15542857,12.008,15.14742857
737,11,51.32428571,27.09385714,11.74442857,15.34942857
738,11,52.35714286,26.9467619,11.64504762,15.30171429
739,11,52.35714286,27.00233333,11.24247619,15.75985714
740,11,52.35714286,27.00233333,11.24247619,15.75985714
741,11,60.57142857,27.00233333,11.24247619,15.75985714
742,11,70.39,27.00233333,11.24247619,15.75985714
743,11,65.25285714,27.13885714,11.44842857,15.69042857
744,11,54.48714286,27.13885714,11.44842857,15.69042857
745,11,69.79571429,26.28814286,11.43895238,14.84919048
746,11,76.86571429,26.71666667,11.39352381,15.32314286
747,11,79.55285714,25.61338095,11.47757143,14.13580952
748,11,83.08857143,24.78066667,11.178,13.60266667
749,11,60.66857143,22.64647619,9.425333333,13.22114286
750,11,87.46714286,22.99552381,9.796714286,13.19880952
751,11,129.6357143,22.78857143,9.913619048,12.87495238
752,11,114.7542857,24.5397619,12.43290476,12.10685714
753,11,100.0371429,24.4592381,13.58757143,10.87166667
